,datetime,close,high,low,open,volume,instrument,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2
917,2017-10-16 00:00:00,271.4,272.9,267.5,268.45,14632858,HINDALCO,247.78117245939606,1,247.78117245939606,,236.834301059072,,0.14,0
918,2017-10-17 00:00:00,276.5,277.9,269.5,271.9,9929992,HINDALCO,250.88386210805376,1,250.88386210805376,,241.88349891080193,,0.16,0
919,2017-10-18 00:00:00,275.3,278.45,273.2,277.0,9664157,HINDALCO,254.0183103783318,1,254.0183103783318,,247.64613908507363,,0.18,0
920,2017-10-19 00:00:00,273.9,275.25,273.15,275.0,569539,HINDALCO,254.58712318142724,1,254.58712318142724,,253.19083404976038,,0.18,0
921,2017-10-23 00:00:00,271.9,278.55,269.45,274.65,6263035,HINDALCO,254.58712318142724,1,254.58712318142724,,257.7374839208035,,0.19999999999999998,0
922,2017-10-24 00:00:00,268.85,275.0,267.5,269.6,9597374,HINDALCO,254.58712318142724,1,254.58712318142724,,261.89998713664284,,0.19999999999999998,0
923,2017-10-25 00:00:00,266.75,272.4,264.25,271.8,7240195,HINDALCO,254.58712318142724,1,254.58712318142724,,,278.55,0.02,1
924,2017-10-26 00:00:00,272.9,275.3,268.0,269.25,8484342,HINDALCO,254.58712318142724,1,254.58712318142724,,,278.264,0.02,0
925,2017-10-27 00:00:00,270.05,276.3,269.15,275.95,4587536,HINDALCO,254.58712318142724,1,254.58712318142724,,,277.98372,0.02,0
926,2017-10-30 00:00:00,273.2,275.8,270.45,270.55,4647384,HINDALCO,254.58712318142724,1,254.58712318142724,,,277.7090456,0.02,0
927,2017-10-31 00:00:00,267.4,273.8,264.75,272.2,4764121,HINDALCO,254.58712318142724,1,254.58712318142724,,,277.439864688,0.02,0
928,2017-11-01 00:00:00,275.3,276.0,267.6,269.5,9043536,HINDALCO,254.58712318142724,1,254.58712318142724,,,277.17606739424,0.02,0
929,2017-11-02 00:00:00,270.8,276.0,266.35,276.0,8317616,HINDALCO,254.58712318142724,1,254.58712318142724,,,276.9175460463552,0.02,0
930,2017-11-03 05:30:00,268.9,277.6,265.6,276.4,14396735,HINDALCO,254.58712318142724,1,254.58712318142724,,264.25,,0.02,1
931,2017-11-06 00:00:00,272.95,274.6,261.0,268.7,10582403,HINDALCO,254.58712318142724,1,254.58712318142724,,,277.6,0.02,1
932,2017-11-07 00:00:00,266.9,274.9,264.0,273.85,8882930,HINDALCO,254.58712318142724,1,254.58712318142724,,,277.6,0.02,0
933,2017-11-08 00:00:00,263.05,269.85,259.2,268.2,7922193,HINDALCO,254.58712318142724,1,254.58712318142724,,,277.26800000000003,0.04,0
934,2017-11-09 00:00:00,263.3,267.95,259.0,267.1,7419140,HINDALCO,254.58712318142724,1,254.58712318142724,,,276.54528000000005,0.06,0
935,2017-11-10 05:30:00,264.05,267.05,260.8,261.5,5272277,HINDALCO,254.58712318142724,1,254.58712318142724,,,275.49256320000006,0.06,0
936,2017-11-13 00:00:00,260.9,265.25,258.8,264.0,5439255,HINDALCO,254.58712318142724,1,254.58712318142724,,,274.5030094080001,0.08,0
937,2017-11-14 00:00:00,261.0,264.75,259.15,260.1,5575097,HINDALCO,254.58712318142724,1,254.58712318142724,,,273.2467686553601,0.08,0
938,2017-11-15 00:00:00,251.85,259.7,248.4,259.5,9886735,HINDALCO,280.62236515590706,-1,,280.62236515590706,,272.09102716293125,0.1,0
939,2017-11-16 00:00:00,254.7,256.15,251.35,253.55,5264913,HINDALCO,278.58345584792033,-1,,278.58345584792033,,269.7219244466381,0.1,0
940,2017-11-17 00:00:00,258.85,263.2,256.75,256.75,5927180,HINDALCO,278.58345584792033,-1,,278.58345584792033,,267.5897320019743,0.1,0
941,2017-11-20 00:00:00,261.45,262.5,253.3,259.0,6377940,HINDALCO,278.58345584792033,-1,,278.58345584792033,,265.67075880177686,0.1,0
942,2017-11-21 00:00:00,261.45,265.1,259.25,262.6,3610061,HINDALCO,278.58345584792033,-1,,278.58345584792033,248.4,,0.02,1
943,2017-11-22 00:00:00,257.75,263.85,256.8,262.8,4497727,HINDALCO,278.58345584792033,-1,,278.58345584792033,248.734,,0.02,0
944,2017-11-23 00:00:00,255.25,258.65,250.05,257.0,9682203,HINDALCO,278.40633680451174,-1,,278.40633680451174,249.06132000000002,,0.02,0
945,2017-11-24 05:30:00,251.65,255.75,251.0,255.3,6186665,HINDALCO,276.03043154672434,-1,,276.03043154672434,249.38209360000002,,0.02,0
946,2017-11-27 00:00:00,249.65,253.6,247.2,250.9,7592581,HINDALCO,272.56179846862085,-1,,272.56179846862085,,265.1,0.02,1
947,2017-11-28 00:00:00,250.65,253.0,248.0,249.15,4692698,HINDALCO,271.63868440167505,-1,,271.63868440167505,,264.742,0.02,0
948,2017-11-29 00:00:00,246.9,251.95,246.0,250.9,5285364,HINDALCO,269.64387234429284,-1,,269.64387234429284,,264.39116,0.04,0
949,2017-11-30 00:00:00,240.45,247.45,239.5,245.1,14998374,HINDALCO,264.598319152251,-1,,264.598319152251,,263.6555136,0.06,0
950,2017-12-01 05:30:00,235.35,241.35,233.55,240.5,7209250,HINDALCO,258.898559273358,-1,,258.898559273358,,262.206182784,0.08,0
951,2017-12-04 00:00:00,239.55,240.85,234.65,236.5,6457124,HINDALCO,258.7916222343069,-1,,258.7916222343069,,259.91368816128,0.08,0
952,2017-12-05 00:00:00,240.05,241.7,235.7,238.85,6775195,HINDALCO,258.7916222343069,-1,,258.7916222343069,,257.8045931083776,0.08,0
953,2017-12-06 00:00:00,232.1,236.65,231.2,236.5,7402990,HINDALCO,255.3810898047969,-1,,255.3810898047969,,255.86422565970742,0.1,0
954,2017-12-07 00:00:00,237.2,238.0,229.4,232.5,7697931,HINDALCO,255.3810898047969,-1,,255.3810898047969,,253.39780309373668,0.12000000000000001,0
955,2017-12-08 05:30:00,239.7,243.95,237.55,238.45,8857585,HINDALCO,255.3810898047969,-1,,255.3810898047969,,250.51806672248827,0.12000000000000001,0
956,2017-12-11 00:00:00,238.1,240.85,236.05,240.0,6613622,HINDALCO,255.3810898047969,-1,,255.3810898047969,,247.98389871578968,0.12000000000000001,0
957,2017-12-12 00:00:00,237.95,243.2,236.6,238.45,5268296,HINDALCO,255.3810898047969,-1,,255.3810898047969,,245.75383086989493,0.12000000000000001,0
958,2017-12-13 00:00:00,234.45,239.9,233.55,235.65,7349390,HINDALCO,255.3810898047969,-1,,255.3810898047969,,243.79137116550754,0.12000000000000001,0
959,2017-12-14 00:00:00,236.4,238.0,233.05,235.5,6618531,HINDALCO,255.1282467418559,-1,,255.1282467418559,,243.2,0.12000000000000001,0
960,2017-12-15 05:30:00,242.75,243.95,239.1,240.85,6290840,HINDALCO,255.1282467418559,-1,,255.1282467418559,229.4,,0.02,1
961,2017-12-18 00:00:00,249.65,254.3,235.5,241.0,13833894,HINDALCO,255.1282467418559,-1,,255.1282467418559,229.691,,0.04,0
962,2017-12-19 00:00:00,254.3,254.9,250.6,252.0,5550113,HINDALCO,255.1282467418559,-1,,255.1282467418559,230.67536,,0.06,0
963,2017-12-20 00:00:00,258.35,261.0,251.2,254.5,15519081,HINDALCO,231.43289971784876,1,231.43289971784876,,232.1288384,,0.08,0
964,2017-12-21 00:00:00,263.3,264.65,259.65,260.9,13770746,HINDALCO,238.30677118672747,1,238.30677118672747,,234.438531328,,0.1,0
965,2017-12-22 05:30:00,267.85,269.5,263.35,263.5,7760233,HINDALCO,243.33080387433787,1,243.33080387433787,,237.4596781952,,0.12000000000000001,0
966,2017-12-26 00:00:00,268.65,270.5,266.5,268.8,4332214,HINDALCO,246.99068903514674,1,246.99068903514674,,241.304516811776,,0.14,0
967,2017-12-27 00:00:00,265.75,269.7,264.7,268.9,6351948,HINDALCO,246.99068903514674,1,246.99068903514674,,245.39188445812738,,0.14,0
968,2017-12-28 00:00:00,275.25,278.8,267.0,267.0,22938436,HINDALCO,249.66764908704656,1,249.66764908704656,,248.90702063398953,,0.16,0
969,2017-12-29 05:30:00,273.55,276.75,270.7,276.75,5007765,HINDALCO,251.2186992174685,1,251.2186992174685,,253.6898973325512,,0.16,0
970,2018-01-01 00:00:00,271.15,277.9,270.0,273.0,4614411,HINDALCO,251.27317075783014,1,251.27317075783014,,257.707513759343,,0.16,0
971,2018-01-02 00:00:00,271.9,274.4,268.1,274.4,4546324,HINDALCO,251.27317075783014,1,251.27317075783014,,261.08231155784813,,0.16,0
972,2018-01-03 00:00:00,276.5,279.35,273.1,273.4,7285874,HINDALCO,254.05732953636502,1,254.05732953636502,,263.91714170859245,,0.18,0
973,2018-01-04 00:00:00,279.8,281.3,274.8,277.1,10346774,HINDALCO,256.2634253168843,1,256.2634253168843,,266.6950562010458,,0.19999999999999998,0
974,2018-01-05 05:30:00,276.4,284.0,275.1,282.0,7084973,HINDALCO,257.06150741447226,1,257.06150741447226,,269.61604496083663,,0.2,0
975,2018-01-08 05:30:00,276.15,279.05,273.7,277.0,4157464,HINDALCO,257.06150741447226,1,257.06150741447226,,272.4928359686693,,0.2,0
976,2018-01-09 00:00:00,271.5,277.55,270.65,277.55,5197857,HINDALCO,257.06150741447226,1,257.06150741447226,,,284.0,0.02,1
977,2018-01-10 00:00:00,268.8,276.5,266.6,272.8,7472579,HINDALCO,257.06150741447226,1,257.06150741447226,,,283.733,0.04,0
978,2018-01-11 00:00:00,267.75,271.15,266.8,268.8,6502699,HINDALCO,257.06150741447226,1,257.06150741447226,,,283.04768,0.04,0
979,2018-01-12 05:30:00,268.85,271.6,266.65,269.0,4435500,HINDALCO,257.06150741447226,1,257.06150741447226,,,282.3897728,0.04,0
980,2018-01-15 00:00:00,266.7,274.65,265.8,270.2,6592272,HINDALCO,257.06150741447226,1,257.06150741447226,,,281.758181888,0.06,0
981,2018-01-16 00:00:00,260.55,268.0,259.7,267.8,8447591,HINDALCO,257.06150741447226,1,257.06150741447226,,,280.80069097472,0.08,0
982,2018-01-17 00:00:00,262.75,265.25,256.45,260.3,11037340,HINDALCO,257.06150741447226,1,257.06150741447226,,,279.1126356967424,0.1,0
983,2018-01-18 00:00:00,253.9,263.7,252.1,263.7,11341249,HINDALCO,282.0855974107891,-1,,282.0855974107891,,276.84637212706815,0.12000000000000001,0
984,2018-01-19 00:00:00,258.0,259.35,252.2,254.0,5898314,HINDALCO,279.5697977806764,-1,,279.5697977806764,,273.87680747182,0.12000000000000001,0
985,2018-01-22 00:00:00,255.1,258.8,251.1,258.0,6230212,HINDALCO,278.6455409548655,-1,,278.6455409548655,,271.2635905752016,0.14,0
986,2018-01-23 00:00:00,264.95,270.7,256.1,256.1,17400430,HINDALCO,278.6455409548655,-1,,278.6455409548655,251.1,,0.02,1
987,2018-01-24 00:00:00,258.7,264.4,256.8,263.55,6409442,HINDALCO,278.6455409548655,-1,,278.6455409548655,251.1,,0.02,0
988,2018-01-25 00:00:00,258.95,266.85,256.4,259.3,15254979,HINDALCO,278.6455409548655,-1,,278.6455409548655,251.492,,0.02,0
989,2018-01-29 00:00:00,258.6,263.9,253.4,261.6,5990929,HINDALCO,278.6455409548655,-1,,278.6455409548655,251.87616,,0.02,0
990,2018-01-30 00:00:00,253.55,258.0,252.55,257.75,5286436,HINDALCO,278.6455409548655,-1,,278.6455409548655,252.2526368,,0.02,0
991,2018-01-31 00:00:00,256.15,263.2,252.0,253.4,17514495,HINDALCO,278.6455409548655,-1,,278.6455409548655,,270.7,0.02,1
992,2018-02-01 00:00:00,256.25,259.5,248.75,257.8,8940788,HINDALCO,278.6455409548655,-1,,278.6455409548655,,270.32599999999996,0.04,0
993,2018-02-02 00:00:00,249.85,261.65,245.75,256.45,21737420,HINDALCO,278.6455409548655,-1,,278.6455409548655,,269.46295999999995,0.06,0
994,2018-02-05 00:00:00,246.6,249.4,240.25,242.5,8462501,HINDALCO,275.4981061215589,-1,,275.4981061215589,,268.04018239999994,0.08,0
995,2018-02-06 00:00:00,244.4,248.5,232.5,236.0,10473645,HINDALCO,273.64837667562193,-1,,273.64837667562193,,265.81696780799996,0.1,0
996,2018-02-07 00:00:00,246.0,253.0,244.1,245.0,13707458,HINDALCO,273.64837667562193,-1,,273.64837667562193,,262.4852710272,0.1,0
997,2018-02-08 00:00:00,245.2,249.35,240.5,245.6,10180978,HINDALCO,273.64837667562193,-1,,273.64837667562193,,259.48674392448,0.1,0
998,2018-02-09 00:00:00,243.5,245.5,237.35,240.0,7024965,HINDALCO,271.8459893933946,-1,,271.8459893933946,,256.78806953203195,0.1,0
999,2018-02-12 00:00:00,243.25,247.65,242.0,247.0,5557349,HINDALCO,271.8459893933946,-1,,271.8459893933946,,254.35926257882875,0.1,0
1000,2018-02-14 00:00:00,243.25,246.55,241.75,246.3,7121280,HINDALCO,270.63276771759604,-1,,270.63276771759604,,252.17333632094588,0.1,0
1001,2018-02-15 00:00:00,251.5,254.25,244.0,245.5,10053559,HINDALCO,270.63276771759604,-1,,270.63276771759604,232.5,,0.02,1
1002,2018-02-16 00:00:00,247.65,256.95,246.4,255.5,7629453,HINDALCO,270.63276771759604,-1,,270.63276771759604,232.935,,0.04,0
1003,2018-02-19 00:00:00,247.55,250.5,242.6,248.1,6056718,HINDALCO,270.63276771759604,-1,,270.63276771759604,233.8956,,0.04,0
1004,2018-02-20 00:00:00,248.8,252.4,246.8,247.8,4778807,HINDALCO,270.63276771759604,-1,,270.63276771759604,234.817776,,0.04,0
1005,2018-02-21 00:00:00,240.65,250.8,238.75,250.5,11901519,HINDALCO,270.63276771759604,-1,,270.63276771759604,235.70306496,,0.04,0
1006,2018-02-22 00:00:00,239.9,241.0,233.85,238.5,13120748,HINDALCO,263.9351365981195,-1,,263.9351365981195,,256.95,0.02,1
1007,2018-02-23 00:00:00,246.55,247.45,240.05,241.5,6908252,HINDALCO,263.9351365981195,-1,,263.9351365981195,,256.488,0.02,0
1008,2018-02-26 00:00:00,246.2,251.45,244.6,246.55,6522004,HINDALCO,263.9351365981195,-1,,263.9351365981195,,256.03524,0.02,0
1009,2018-02-27 00:00:00,244.3,249.9,243.35,248.65,4805004,HINDALCO,263.9351365981195,-1,,263.9351365981195,,255.59153519999998,0.02,0
1010,2018-02-28 00:00:00,245.4,246.65,238.65,240.75,8747792,HINDALCO,263.9351365981195,-1,,263.9351365981195,,255.15670449599997,0.02,0
1011,2018-03-01 00:00:00,240.8,247.0,239.0,243.4,5767109,HINDALCO,263.9351365981195,-1,,263.9351365981195,,254.73057040607998,0.02,0
1012,2018-03-05 00:00:00,229.6,236.0,228.2,236.0,12425050,HINDALCO,258.32027499699836,-1,,258.32027499699836,,254.3129589979584,0.04,0
1013,2018-03-06 00:00:00,225.85,235.1,224.15,231.0,12488311,HINDALCO,256.7923785688558,-1,,256.7923785688558,,253.26844063804006,0.06,0
1014,2018-03-07 00:00:00,224.45,225.3,219.1,222.0,13960066,HINDALCO,248.3791816304478,-1,,248.3791816304478,,251.52133419975766,0.08,0
1015,2018-03-08 00:00:00,222.7,227.5,217.7,226.5,7733982,HINDALCO,248.3791816304478,-1,,248.3791816304478,,248.92762746377704,0.1,0
1016,2018-03-09 00:00:00,220.2,226.15,219.35,224.7,13433660,HINDALCO,248.3791816304478,-1,,248.3791816304478,,245.80486471739934,0.1,0
1017,2018-03-12 00:00:00,227.65,228.6,217.4,220.05,9531278,HINDALCO,248.3791816304478,-1,,248.3791816304478,,242.9943782456594,0.12000000000000001,0
1018,2018-03-13 00:00:00,226.15,227.95,222.5,225.0,9990633,HINDALCO,248.3791816304478,-1,,248.3791816304478,,239.92305285618028,0.12000000000000001,0
1019,2018-03-14 00:00:00,226.7,227.9,221.7,223.5,6385584,HINDALCO,248.3791816304478,-1,,248.3791816304478,,237.22028651343865,0.12000000000000001,0
1020,2018-03-15 00:00:00,224.9,227.1,223.0,226.0,6730350,HINDALCO,247.72158240316682,-1,,247.72158240316682,,234.84185213182602,0.12000000000000001,0
1021,2018-03-16 00:00:00,221.7,227.3,220.15,224.0,7793461,HINDALCO,246.22207063128587,-1,,246.22207063128587,,232.7488298760069,0.12000000000000001,0
1022,2018-03-19 00:00:00,214.55,223.9,212.0,222.7,6780348,HINDALCO,242.33320339824502,-1,,242.33320339824502,,230.90697029088608,0.14,0
1023,2018-03-20 00:00:00,217.3,218.8,210.3,211.0,9600657,HINDALCO,239.0927457699243,-1,,239.0927457699243,,228.25999445016203,0.16,0
1024,2018-03-21 00:00:00,214.7,219.85,213.3,219.0,8817896,HINDALCO,239.0927457699243,-1,,239.0927457699243,,225.3863953381361,0.16,0
1025,2018-03-22 00:00:00,216.8,219.2,212.6,215.7,8362938,HINDALCO,239.0927457699243,-1,,239.0927457699243,,222.97257208403434,0.16,0
1026,2018-03-23 00:00:00,206.1,210.7,204.3,209.0,12819120,HINDALCO,232.79951337114764,-1,,232.79951337114764,,220.94496055058886,0.18,0
1027,2018-03-26 00:00:00,210.55,211.5,202.6,205.35,10187531,HINDALCO,232.54958288955515,-1,,232.54958288955515,,219.2,0.19999999999999998,0
1028,2018-03-27 00:00:00,218.5,219.3,210.15,212.9,15563344,HINDALCO,232.54958288955515,-1,,232.54958288955515,202.6,,0.02,1
1029,2018-03-28 00:00:00,214.55,216.5,212.3,216.5,13861721,HINDALCO,232.54958288955515,-1,,232.54958288955515,202.6,,0.02,0
1030,2018-04-02 00:00:00,211.25,216.8,210.1,216.55,8156843,HINDALCO,232.54958288955515,-1,,232.54958288955515,202.934,,0.02,0
1031,2018-04-03 00:00:00,207.95,211.7,204.45,210.0,18145471,HINDALCO,231.82906473338753,-1,,231.82906473338753,203.26132,,0.02,0
1032,2018-04-04 00:00:00,200.8,210.1,200.0,208.0,17752702,HINDALCO,229.73919834290362,-1,,229.73919834290362,,219.3,0.02,1
1033,2018-04-05 00:00:00,214.15,214.95,206.15,206.7,24201909,HINDALCO,229.73919834290362,-1,,229.73919834290362,,218.91400000000002,0.02,0
1034,2018-04-06 00:00:00,214.0,215.95,210.05,210.05,15008286,HINDALCO,229.73919834290362,-1,,229.73919834290362,,218.53572000000003,0.02,0
1035,2018-04-09 00:00:00,221.35,223.5,214.65,214.65,18411692,HINDALCO,229.73919834290362,-1,,229.73919834290362,200.0,,0.02,1
1036,2018-04-10 00:00:00,230.0,232.85,228.5,230.0,27519382,HINDALCO,203.25338356834527,1,203.25338356834527,,200.47,,0.04,0
1037,2018-04-11 00:00:00,234.2,236.5,231.1,235.0,18802049,HINDALCO,207.51004305858166,1,207.51004305858166,,201.7652,,0.06,0
1038,2018-04-12 00:00:00,232.6,235.6,231.05,233.95,11712671,HINDALCO,208.84075119307,1,208.84075119307,,203.849288,,0.06,0
1039,2018-04-13 00:00:00,237.8,238.5,234.6,235.0,16774668,HINDALCO,213.03492959406,1,213.03492959406,,205.80833072000001,,0.08,0
1040,2018-04-16 00:00:00,239.45,240.7,235.55,237.2,9325515,HINDALCO,215.76208250919427,1,215.76208250919427,,208.42366426240002,,0.1,0
1041,2018-04-17 00:00:00,239.4,246.8,238.0,241.5,16417908,HINDALCO,219.46035643645223,1,219.46035643645223,,211.65129783616,,0.12000000000000001,0
1042,2018-04-18 00:00:00,242.8,244.75,236.05,239.7,23323232,HINDALCO,219.46035643645223,1,219.46035643645223,,215.86914209582082,,0.12000000000000001,0
1043,2018-04-19 00:00:00,264.75,267.8,249.1,250.0,37033062,HINDALCO,227.68618023902613,1,227.68618023902613,,219.58084504432233,,0.14,0
1044,2018-04-20 00:00:00,262.1,263.5,254.25,255.95,23314520,HINDALCO,228.00601163345098,1,228.00601163345098,,226.33152673811722,,0.14,0
1045,2018-04-23 00:00:00,255.6,264.95,254.3,263.0,9559885,HINDALCO,228.60158140010086,1,228.60158140010086,,232.1371129947808,,0.14,0
1046,2018-04-24 00:00:00,236.75,239.0,231.1,239.0,35117665,HINDALCO,228.60158140010086,1,228.60158140010086,,,267.8,0.02,1
1047,2018-04-25 00:00:00,232.05,236.4,230.1,234.75,10496552,HINDALCO,228.60158140010086,1,228.60158140010086,,,267.06600000000003,0.04,0
1048,2018-04-26 00:00:00,234.0,238.7,231.45,233.25,16400986,HINDALCO,228.60158140010086,1,228.60158140010086,,,265.58736000000005,0.04,0
1049,2018-04-27 00:00:00,234.95,237.95,234.0,236.75,9169183,HINDALCO,228.60158140010086,1,228.60158140010086,,,264.1678656,0.04,0
1050,2018-04-30 00:00:00,235.65,238.35,232.35,236.2,5872046,HINDALCO,228.60158140010086,1,228.60158140010086,,,262.80515097600005,0.04,0
1051,2018-05-02 00:00:00,228.05,235.75,226.2,235.0,8849434,HINDALCO,259.17163038527224,-1,,259.17163038527224,,261.49694493696006,0.06,0
1052,2018-05-03 00:00:00,231.55,234.5,227.6,229.05,10232446,HINDALCO,258.1756831873762,-1,,258.1756831873762,,259.37912824074243,0.06,0
1053,2018-05-04 00:00:00,231.35,232.8,227.05,231.4,7889501,HINDALCO,255.63987130346533,-1,,255.63987130346533,,257.38838054629787,0.06,0
1054,2018-05-07 00:00:00,237.85,239.15,232.4,234.25,7746284,HINDALCO,255.63987130346533,-1,,255.63987130346533,,255.51707771352,0.06,0
1055,2018-05-08 00:00:00,238.7,239.85,232.8,237.8,8701503,HINDALCO,255.63987130346533,-1,,255.63987130346533,,253.75805305070878,0.06,0
1056,2018-05-09 00:00:00,238.15,248.35,236.85,241.3,18653553,HINDALCO,255.63987130346533,-1,,255.63987130346533,,252.10456986766624,0.06,0
1057,2018-05-10 00:00:00,241.3,242.9,236.8,240.25,8435591,HINDALCO,255.63987130346533,-1,,255.63987130346533,,250.55029567560626,0.06,0
1058,2018-05-11 00:00:00,242.7,243.3,238.6,242.0,6236509,HINDALCO,255.63987130346533,-1,,255.63987130346533,,249.0892779350699,0.06,0
1059,2018-05-14 00:00:00,242.1,244.7,239.75,243.2,6801148,HINDALCO,255.63987130346533,-1,,255.63987130346533,,247.7159212589657,0.06,0
1060,2018-05-15 00:00:00,243.9,248.25,239.7,241.4,7445308,HINDALCO,255.63987130346533,-1,,255.63987130346533,226.2,,0.02,1
1061,2018-05-16 00:00:00,239.75,247.6,237.0,243.25,17297698,HINDALCO,255.63987130346533,-1,,255.63987130346533,226.641,,0.02,0
1062,2018-05-17 00:00:00,233.05,240.8,228.6,240.0,17195201,HINDALCO,255.63987130346533,-1,,255.63987130346533,227.07317999999998,,0.02,0
1063,2018-05-18 00:00:00,231.5,235.45,230.6,232.05,7332967,HINDALCO,255.63987130346533,-1,,255.63987130346533,227.49671639999997,,0.02,0
1064,2018-05-21 00:00:00,228.25,234.0,224.35,232.25,8159685,HINDALCO,254.0656213523893,-1,,254.0656213523893,,248.25,0.02,1
1065,2018-05-22 00:00:00,234.95,236.2,225.15,229.0,9261805,HINDALCO,254.0656213523893,-1,,254.0656213523893,,247.772,0.02,0
1066,2018-05-23 00:00:00,229.95,234.9,228.8,234.0,8998284,HINDALCO,254.0656213523893,-1,,254.0656213523893,,247.30356,0.02,0
1067,2018-05-24 00:00:00,234.1,235.65,227.15,231.0,9274702,HINDALCO,254.0656213523893,-1,,254.0656213523893,,246.8444888,0.02,0
1068,2018-05-25 00:00:00,245.5,247.25,234.55,235.0,15151718,HINDALCO,254.0656213523893,-1,,254.0656213523893,224.35,,0.02,1
1069,2018-05-28 00:00:00,241.65,247.7,240.75,247.0,5898310,HINDALCO,254.0656213523893,-1,,254.0656213523893,224.808,,0.04,0
1070,2018-05-29 00:00:00,242.5,244.9,239.4,240.0,6812212,HINDALCO,254.0656213523893,-1,,254.0656213523893,225.72368,,0.04,0
1071,2018-05-30 00:00:00,238.1,240.25,235.55,239.95,7818247,HINDALCO,254.0656213523893,-1,,254.0656213523893,226.6027328,,0.04,0
1072,2018-05-31 00:00:00,234.2,239.9,233.0,239.3,8948198,HINDALCO,254.0656213523893,-1,,254.0656213523893,227.446623488,,0.04,0
1073,2018-06-01 00:00:00,238.5,239.5,231.05,233.8,7341372,HINDALCO,254.0656213523893,-1,,254.0656213523893,228.25675854848,,0.04,0
1074,2018-06-04 00:00:00,241.6,242.85,237.7,240.0,8045521,HINDALCO,254.0656213523893,-1,,254.0656213523893,229.0344882065408,,0.04,0
1075,2018-06-05 00:00:00,242.05,243.2,237.7,240.2,5490029,HINDALCO,254.0656213523893,-1,,254.0656213523893,229.78110867827917,,0.04,0
1076,2018-06-06 00:00:00,248.1,249.55,241.5,242.5,6455908,HINDALCO,254.0656213523893,-1,,254.0656213523893,230.497864331148,,0.06,0
1077,2018-06-07 00:00:00,248.6,255.5,247.45,252.0,12822346,HINDALCO,254.0656213523893,-1,,254.0656213523893,231.64099247127913,,0.08,0
1078,2018-06-08 00:00:00,242.15,247.15,240.55,245.65,6829526,HINDALCO,254.0656213523893,-1,,254.0656213523893,233.5497130735768,,0.08,0
1079,2018-06-11 00:00:00,244.7,245.65,241.85,242.05,5187556,HINDALCO,254.0656213523893,-1,,254.0656213523893,235.30573602769067,,0.08,0
1080,2018-06-12 00:00:00,240.65,245.9,238.7,244.7,4661081,HINDALCO,254.0656213523893,-1,,254.0656213523893,236.92127714547541,,0.08,0
1081,2018-06-13 00:00:00,245.0,247.2,239.65,240.7,5976795,HINDALCO,254.0656213523893,-1,,254.0656213523893,238.40757497383737,,0.08,0
1082,2018-06-14 00:00:00,244.75,249.5,243.3,245.0,6799990,HINDALCO,254.0656213523893,-1,,254.0656213523893,238.7,,0.08,0
1083,2018-06-15 00:00:00,237.4,245.1,235.55,245.0,6786903,HINDALCO,254.0656213523893,-1,,254.0656213523893,,255.5,0.02,1
1084,2018-06-18 00:00:00,231.0,235.0,229.0,235.0,6830177,HINDALCO,254.0656213523893,-1,,254.0656213523893,,255.101,0.04,0
1085,2018-06-19 00:00:00,225.8,232.2,221.85,229.0,10126361,HINDALCO,250.76712847783293,-1,,250.76712847783293,,254.05696,0.06,0
1086,2018-06-20 00:00:00,226.2,229.75,224.05,226.0,7229700,HINDALCO,249.69325298099966,-1,,249.69325298099966,,252.1245424,0.06,0
1087,2018-06-21 00:00:00,222.3,228.3,221.5,228.3,6019694,HINDALCO,247.35135969799973,-1,,247.35135969799973,,250.308069856,0.08,0
1088,2018-06-22 00:00:00,222.0,222.75,218.7,222.05,9807671,HINDALCO,241.70473688399974,-1,,241.70473688399974,,248.00342426752,0.1,0
1089,2018-06-25 00:00:00,218.4,227.25,217.8,221.05,9318246,HINDALCO,241.70473688399974,-1,,241.70473688399974,,245.073081840768,0.12000000000000001,0
1090,2018-06-26 00:00:00,222.95,223.7,216.8,218.5,8483133,HINDALCO,241.70473688399974,-1,,241.70473688399974,,241.80031201987583,0.14,0
1091,2018-06-27 00:00:00,217.9,223.7,216.9,223.25,6888151,HINDALCO,241.70473688399974,-1,,241.70473688399974,,238.30026833709323,0.14,0
1092,2018-06-28 00:00:00,221.05,222.6,216.15,218.0,10398473,HINDALCO,240.68461641052212,-1,,240.68461641052212,,235.29023076990018,0.16,0
1093,2018-06-29 00:00:00,230.5,232.0,221.55,222.8,10441528,HINDALCO,240.68461641052212,-1,,240.68461641052212,,232.22779384671614,0.16,0
1094,2018-07-02 00:00:00,223.25,231.1,218.85,231.0,9159214,HINDALCO,240.68461641052212,-1,,240.68461641052212,216.15,,0.02,1
1095,2018-07-03 00:00:00,226.1,227.45,220.7,223.5,8001296,HINDALCO,240.68461641052212,-1,,240.68461641052212,216.449,,0.02,0
1096,2018-07-04 00:00:00,224.1,225.8,220.1,225.8,5246876,HINDALCO,240.68461641052212,-1,,240.68461641052212,216.74202000000002,,0.02,0
1097,2018-07-05 00:00:00,220.3,223.9,219.3,223.8,4773707,HINDALCO,240.68461641052212,-1,,240.68461641052212,217.02917960000002,,0.02,0
